YearStart,LocationAbbr,LocationDesc,Data_Value,QuestionID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2022,NV,Nevada,17.7,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,NH,New Hampshire,21.5,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,NJ,New Jersey,27.5,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,NM,New Mexico,31.0,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,NY,New York,23.8,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,NC,North Carolina,29.2,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,ND,North Dakota,28.3,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,OH,Ohio,27.0,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,OK,Oklahoma,24.7,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,OR,Oregon,24.9,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,PA,Pennsylvania,30.8,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,PR,Puerto Rico,27.1,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,RI,Rhode Island,24.9,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,SC,South Carolina,24.1,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,SD,South Dakota,29.7,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,TN,Tennessee,28.4,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,TX,Texas,28.7,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,UT,Utah,23.3,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,VT,Vermont,25.6,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,VI,Virgin Islands,37.8,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,VA,Virginia,24.6,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,WA,Washington,23.8,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,WV,West Virginia,28.4,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,WI,Wisconsin,23.1,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,WY,Wyoming,27.0,Q037,Age (years),18 - 24,AGEYR,AGEYR1824
2022,AL,Alabama,29.4,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,AK,Alaska,37.0,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,AZ,Arizona,29.6,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,AR,Arkansas,31.5,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,CA,California,32.4,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,CO,Colorado,34.0,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,CT,Connecticut,32.1,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,DE,Delaware,32.6,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,DC,District of Columbia,28.0,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,FL,Florida,33.0,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,GA,Georgia,29.1,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,GU,Guam,34.2,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,HI,Hawaii,35.3,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,ID,Idaho,36.2,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,IL,Illinois,28.2,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,IN,Indiana,31.0,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,IA,Iowa,32.5,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,KS,Kansas,31.9,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,KY,Kentucky,33.6,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,LA,Louisiana,29.9,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,ME,Maine,25.9,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,MD,Maryland,33.4,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,MA,Massachusetts,30.1,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,MI,Michigan,29.8,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,MN,Minnesota,32.7,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,MS,Mississippi,29.2,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,MO,Missouri,32.6,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,MT,Montana,33.3,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,US,National,31.8,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,NE,Nebraska,36.7,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,NV,Nevada,31.2,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,NH,New Hampshire,37.4,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,NJ,New Jersey,35.0,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,NM,New Mexico,36.3,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,NY,New York,31.8,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,NC,North Carolina,33.2,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,ND,North Dakota,34.1,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,OH,Ohio,30.1,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,OK,Oklahoma,29.7,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,OR,Oregon,34.1,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,PA,Pennsylvania,33.1,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,PR,Puerto Rico,33.0,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,RI,Rhode Island,33.6,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,SC,South Carolina,31.3,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,SD,South Dakota,31.6,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,TN,Tennessee,24.1,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,TX,Texas,34.1,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,UT,Utah,33.6,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,VT,Vermont,33.1,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,VI,Virgin Islands,34.8,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,VA,Virginia,30.3,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,WA,Washington,32.5,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,WV,West Virginia,31.7,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,WI,Wisconsin,29.7,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,WY,Wyoming,31.3,Q037,Age (years),25 - 34,AGEYR,AGEYR2534
2022,AL,Alabama,34.5,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,AK,Alaska,36.5,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,AZ,Arizona,36.8,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,AR,Arkansas,36.7,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,CA,California,35.7,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,CO,Colorado,42.7,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,CT,Connecticut,34.3,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,DE,Delaware,33.7,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,DC,District of Columbia,35.3,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,FL,Florida,31.3,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,GA,Georgia,31.3,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,GU,Guam,26.8,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,HI,Hawaii,32.0,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,ID,Idaho,35.7,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,IL,Illinois,41.7,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,IN,Indiana,33.1,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,IA,Iowa,33.2,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,KS,Kansas,34.0,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,KY,Kentucky,29.7,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,LA,Louisiana,30.1,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,ME,Maine,32.2,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,MD,Maryland,35.0,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,MA,Massachusetts,36.6,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,MI,Michigan,32.6,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,MN,Minnesota,36.2,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,MS,Mississippi,33.8,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,MO,Missouri,35.3,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,MT,Montana,34.5,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,US,National,34.8,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,NE,Nebraska,33.8,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,NV,Nevada,36.0,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,NH,New Hampshire,37.9,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,NJ,New Jersey,38.6,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,NM,New Mexico,39.0,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,NY,New York,31.4,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,NC,North Carolina,37.9,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,ND,North Dakota,36.5,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,OH,Ohio,30.7,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,OK,Oklahoma,31.5,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,OR,Oregon,36.5,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,PA,Pennsylvania,33.3,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,PR,Puerto Rico,38.9,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,RI,Rhode Island,37.7,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,SC,South Carolina,33.8,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,SD,South Dakota,29.9,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,TN,Tennessee,33.5,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,TX,Texas,37.7,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,UT,Utah,35.1,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,VT,Vermont,33.3,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,VI,Virgin Islands,44.0,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,VA,Virginia,32.0,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,WA,Washington,36.6,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,WV,West Virginia,32.2,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,WI,Wisconsin,30.3,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,WY,Wyoming,36.5,Q037,Age (years),35 - 44,AGEYR,AGEYR3544
2022,AL,Alabama,35.7,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,AK,Alaska,34.5,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,AZ,Arizona,33.2,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,AR,Arkansas,34.0,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,CA,California,34.8,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,CO,Colorado,37.9,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,CT,Connecticut,39.4,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,DE,Delaware,32.7,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,DC,District of Columbia,28.1,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,FL,Florida,35.7,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,GA,Georgia,33.4,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,GU,Guam,33.4,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,HI,Hawaii,33.7,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,ID,Idaho,36.7,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,IL,Illinois,36.5,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,IN,Indiana,32.9,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,IA,Iowa,33.1,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,KS,Kansas,37.1,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,KY,Kentucky,39.3,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,LA,Louisiana,33.5,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,ME,Maine,37.6,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,MD,Maryland,35.9,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,MA,Massachusetts,36.1,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,MI,Michigan,36.7,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,MN,Minnesota,34.7,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,MS,Mississippi,32.1,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,MO,Missouri,34.2,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,MT,Montana,39.0,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,US,National,35.1,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,NE,Nebraska,36.6,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,NV,Nevada,34.8,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,NH,New Hampshire,39.5,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,NJ,New Jersey,38.3,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,NM,New Mexico,39.6,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,NY,New York,36.0,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,NC,North Carolina,35.8,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,ND,North Dakota,36.3,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,OH,Ohio,33.2,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,OK,Oklahoma,29.3,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,OR,Oregon,36.4,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,PA,Pennsylvania,37.6,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,PR,Puerto Rico,33.8,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,RI,Rhode Island,39.6,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,SC,South Carolina,38.2,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,SD,South Dakota,35.8,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,TN,Tennessee,29.7,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,TX,Texas,31.5,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,UT,Utah,36.5,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,VT,Vermont,37.1,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,VI,Virgin Islands,46.1,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,VA,Virginia,35.8,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,WA,Washington,35.5,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,WV,West Virginia,34.0,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,WI,Wisconsin,37.1,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,WY,Wyoming,36.8,Q037,Age (years),45 - 54,AGEYR,AGEYR4554
2022,AL,Alabama,35.7,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,AK,Alaska,38.7,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,AZ,Arizona,37.4,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,AR,Arkansas,35.7,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,CA,California,37.5,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,CO,Colorado,35.4,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,CT,Connecticut,38.3,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,DE,Delaware,35.1,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,DC,District of Columbia,37.3,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,FL,Florida,36.4,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,GA,Georgia,34.9,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,GU,Guam,38.5,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,HI,Hawaii,40.2,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,ID,Idaho,37.5,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,IL,Illinois,35.3,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,IN,Indiana,37.1,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,IA,Iowa,37.0,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,KS,Kansas,36.2,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,KY,Kentucky,35.3,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,LA,Louisiana,31.2,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,ME,Maine,32.6,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,MD,Maryland,35.5,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,MA,Massachusetts,38.1,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,MI,Michigan,35.0,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,MN,Minnesota,36.7,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,MS,Mississippi,30.1,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,MO,Missouri,35.4,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,MT,Montana,35.9,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,US,National,36.5,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,NE,Nebraska,36.8,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,NV,Nevada,41.8,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,NH,New Hampshire,36.8,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,NJ,New Jersey,39.0,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,NM,New Mexico,36.6,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,NY,New York,39.2,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,NC,North Carolina,36.4,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,ND,North Dakota,36.4,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,OH,Ohio,34.7,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,OK,Oklahoma,38.1,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,OR,Oregon,39.3,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,PA,Pennsylvania,34.8,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,PR,Puerto Rico,41.8,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,RI,Rhode Island,38.4,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,SC,South Carolina,35.4,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,SD,South Dakota,40.7,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,TN,Tennessee,36.9,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,TX,Texas,37.8,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,UT,Utah,38.5,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,VT,Vermont,35.8,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,VI,Virgin Islands,24.0,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,VA,Virginia,33.8,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,WA,Washington,36.8,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,WV,West Virginia,31.7,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,WI,Wisconsin,33.1,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,WY,Wyoming,41.5,Q037,Age (years),55 - 64,AGEYR,AGEYR5564
2022,AL,Alabama,34.7,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,AK,Alaska,41.0,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,AZ,Arizona,37.0,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,AR,Arkansas,36.1,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,CA,California,38.7,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,CO,Colorado,36.0,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,CT,Connecticut,38.9,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,DE,Delaware,38.6,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,DC,District of Columbia,35.1,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,FL,Florida,38.3,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,GA,Georgia,36.5,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,GU,Guam,44.5,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,HI,Hawaii,34.2,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,ID,Idaho,38.9,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,IL,Illinois,35.5,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,IN,Indiana,38.0,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,IA,Iowa,38.3,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,KS,Kansas,36.5,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,KY,Kentucky,37.3,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,LA,Louisiana,35.7,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,ME,Maine,38.7,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,MD,Maryland,39.1,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,MA,Massachusetts,37.0,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,MI,Michigan,36.0,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,MN,Minnesota,38.7,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,MS,Mississippi,40.4,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,MO,Missouri,36.5,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,MT,Montana,38.8,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,US,National,37.3,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,NE,Nebraska,37.5,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,NV,Nevada,35.5,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,NH,New Hampshire,39.5,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,NJ,New Jersey,38.0,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,NM,New Mexico,37.5,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
2022,NY,New York,36.8,Q037,Age (years),65 or older,AGEYR,AGEYR65PLUS
